"time","units","value"
"2021/6/3 17:24",9,1.02379903333333
"2021/6/3 17:30",9,1.05305653333333
"2021/6/3 17:36",9,1.06695856666667
"2021/6/3 17:42",9,1.03595903333333
"2021/6/3 17:48",9,0.99292276
"2021/6/3 17:54",9,0.984110633333333
"2021/6/3 18:00",9,1.06844508333333
"2021/6/3 18:06",9,1.09614831666667
"2021/6/3 18:12",9,1.06933273333333
"2021/6/3 18:18",9,1.05249065
"2021/6/3 18:24",9,1.06827846666667
"2021/6/3 18:30",9,1.08094488333333
"2021/6/3 18:36",9,1.06465901666667
"2021/6/3 18:42",9,1.05777778333333
"2021/6/3 18:48",9,1.0386929
"2021/6/3 18:54",9,1.05384965
"2021/6/3 19:00",9,1.07069983333333
"2021/6/3 19:06",9,1.04878621666667
"2021/6/3 19:12",9,1.02376413333333
"2021/6/3 19:18",9,1.03202041666667
"2021/6/3 19:24",9,1.01070522833333
"2021/6/3 19:30",9,1.04059363333333
"2021/6/3 19:36",9,1.01579176666667
"2021/6/3 19:42",9,0.984823841666667
"2021/6/3 19:48",9,1.00040226166667
"2021/6/3 19:54",9,0.946410721666667
"2021/6/3 20:00",9,0.933654136666667
"2021/6/3 20:06",9,0.951844166666667
"2021/6/3 20:12",9,0.94107416
"2021/6/3 20:18",9,0.91877147
"2021/6/3 20:24",9,0.8987509
"2021/6/3 20:30",9,0.936072883333333
"2021/6/3 20:36",9,0.934622216666667
"2021/6/3 20:42",9,0.92184237
"2021/6/3 20:48",9,0.913674265
"2021/6/3 20:54",9,0.908689488333333
"2021/6/3 21:00",9,0.927906693333333
"2021/6/3 21:06",9,0.892983688333333
"2021/6/3 21:12",9,0.879036923333333
"2021/6/3 21:18",9,0.906792058333333
"2021/6/3 21:24",9,0.915571658333333
"2021/6/3 21:30",9,0.956481051666667
"2021/6/3 21:36",9,0.910584441666667
"2021/6/3 21:42",9,0.874087118333333
"2021/6/3 21:48",9,0.867549411666667
"2021/6/3 21:54",9,0.858056603333333
"2021/6/3 22:00",9,0.882606035
"2021/6/3 22:06",9,0.84547496
"2021/6/3 22:12",9,0.826308626666667
"2021/6/3 22:18",9,0.791482931666667
"2021/6/3 22:24",9,0.761027616666667
"2021/6/3 22:30",9,0.730086841666667
"2021/6/3 22:36",9,0.7427213
"2021/6/3 22:42",9,0.739084483333333
"2021/6/3 22:48",9,0.700752728333333
"2021/6/3 22:54",9,0.687841116666667
"2021/6/3 23:00",9,0.697872711666667
"2021/6/3 23:06",9,0.708129151666667
"2021/6/3 23:12",9,0.712164246666667
"2021/6/3 23:18",9,0.699856541666667
"2021/6/3 23:24",9,0.708492606666667
"2021/6/3 23:30",9,0.705159693333333
"2021/6/3 23:36",9,0.6942504
"2021/6/3 23:42",9,0.690511818333333
"2021/6/3 23:48",9,0.66496147
"2021/6/3 23:54",9,0.68558651
"2021/6/4 0:00",9,0.818702543333333
"2021/6/4 0:06",9,0.882024391666667
"2021/6/4 0:12",9,0.925953803333333
"2021/6/4 0:18",9,0.908746641666667
"2021/6/4 0:24",9,0.925493185
"2021/6/4 0:30",9,0.905213425
"2021/6/4 0:36",9,0.899970866666667
"2021/6/4 0:42",9,0.88387766
"2021/6/4 0:48",9,0.905503248333333
"2021/6/4 0:54",9,0.877842678333333
"2021/6/4 1:00",9,0.918112503333333
"2021/6/4 1:06",9,0.891017886666667
"2021/6/4 1:12",9,0.85412615
"2021/6/4 1:18",9,0.837218183333333
"2021/6/4 1:24",9,0.825182581666667
"2021/6/4 1:30",9,0.833006308333333
"2021/6/4 1:36",9,0.82506862
"2021/6/4 1:42",9,0.79696515
"2021/6/4 1:48",9,0.799478236666667
"2021/6/4 1:54",9,0.792285298333333
"2021/6/4 2:00",9,0.798646138333333
"2021/6/4 2:06",9,0.795121363333333
"2021/6/4 2:12",9,0.794836146666667
"2021/6/4 2:18",9,0.79090116
"2021/6/4 2:24",9,0.766397453333333
"2021/6/4 2:30",9,0.775041543333333
"2021/6/4 2:36",9,0.748595206666667
"2021/6/4 2:42",9,0.741305515
"2021/6/4 2:48",9,0.729835865
"2021/6/4 2:54",9,0.72143614
"2021/6/4 3:00",9,0.70852066
"2021/6/4 3:06",9,0.730518073333333
"2021/6/4 3:12",9,0.729351336666667
"2021/6/4 3:18",9,0.705594106666667
"2021/6/4 3:24",9,0.702675325
"2021/6/4 3:30",9,0.711545053333333
"2021/6/4 3:36",9,0.702945693333333
"2021/6/4 3:42",9,0.68476729
"2021/6/4 3:48",9,0.685895256666667
"2021/6/4 3:54",9,0.714315558333333
"2021/6/4 4:00",9,0.706846118333333
"2021/6/4 4:06",9,0.679735985
"2021/6/4 4:12",9,0.6824842
"2021/6/4 4:18",9,0.694190331666667
"2021/6/4 4:24",9,0.726138688333333
"2021/6/4 4:30",9,0.714551308333333
"2021/6/4 4:36",9,0.708094261666667
"2021/6/4 4:42",9,0.701512453333333
"2021/6/4 4:48",9,0.705076656666667
"2021/6/4 4:54",9,0.712024728333333
"2021/6/4 5:00",9,0.758205355
"2021/6/4 5:06",9,0.807922793333333
"2021/6/4 5:12",9,0.8199608
"2021/6/4 5:18",9,0.80560586
"2021/6/4 5:24",9,0.787049516666667
"2021/6/4 5:30",9,0.76029793
"2021/6/4 5:36",9,0.79433193
"2021/6/4 5:42",9,0.813842376666667
"2021/6/4 5:48",9,0.834378475
"2021/6/4 5:54",9,0.887063
"2021/6/4 6:00",9,0.888558426666667
"2021/6/4 6:06",9,0.897163601666667
"2021/6/4 6:12",9,0.914451433333333
"2021/6/4 6:18",9,0.910331048333333
"2021/6/4 6:24",9,0.95353904
"2021/6/4 6:30",9,0.939480055
"2021/6/4 6:36",9,0.967920685
"2021/6/4 6:42",9,0.976368856666667
"2021/6/4 6:48",9,1.00307102666667
"2021/6/4 6:54",9,0.979278923333333
"2021/6/4 7:00",9,1.0277437
"2021/6/4 7:06",9,1.01174918333333
"2021/6/4 7:12",9,0.988083716666667
"2021/6/4 7:18",9,1.00265047333333
"2021/6/4 7:24",9,1.02142673833333
"2021/6/4 7:30",9,1.03106105166667
"2021/6/4 7:36",9,0.96049004
"2021/6/4 7:42",9,0.922615685
"2021/6/4 7:48",9,0.89181445
"2021/6/4 7:54",9,0.881537673333333
"2021/6/4 8:00",9,0.897951428333333
"2021/6/4 8:06",9,0.921362686666667
"2021/6/4 8:12",9,0.907338618333333
"2021/6/4 8:18",9,0.895979811666667
"2021/6/4 8:24",9,0.872741205
"2021/6/4 8:30",9,0.887354878333333
"2021/6/4 8:36",9,0.897223671666667
"2021/6/4 8:42",9,0.871305455
"2021/6/4 8:48",9,0.869613126666667
"2021/6/4 8:54",9,0.857146756666667
"2021/6/4 9:00",9,0.884016828333333
"2021/6/4 9:06",9,0.848242086666667
"2021/6/4 9:12",9,0.777284405
"2021/6/4 9:18",9,0.788971133333333
"2021/6/4 9:24",9,0.754294678333333
"2021/6/4 9:30",9,0.762364941666667
"2021/6/4 9:36",9,0.75428303
"2021/6/4 9:42",9,0.784459258333333
"2021/6/4 9:48",9,0.811396875
"2021/6/4 9:54",9,0.749183905
"2021/6/4 10:00",9,0.7802439
"2021/6/4 10:06",9,0.750963063333333
"2021/6/4 10:12",9,0.763791346666667
"2021/6/4 10:18",9,0.777916225
"2021/6/4 10:24",9,0.854556413333333
"2021/6/4 10:30",9,0.919839355
"2021/6/4 10:36",9,0.835066876666667
"2021/6/4 10:42",9,0.73598462
"2021/6/4 10:48",9,0.688250883333333
"2021/6/4 10:54",9,0.644120683333333
"2021/6/4 11:00",9,0.624791656666667
"2021/6/4 11:06",9,0.638656581666667
"2021/6/4 11:12",9,0.604161158333333
"2021/6/4 11:18",9,0.600157606666667
"2021/6/4 11:24",9,0.574097923333333
"2021/6/4 11:30",9,0.599785508333333
"2021/6/4 11:36",9,0.592517651666667
"2021/6/4 11:42",9,0.581072765
"2021/6/4 11:48",9,0.561843711666667
"2021/6/4 11:54",9,0.543359671666667
"2021/6/4 12:00",9,0.560106811666667
"2021/6/4 12:06",9,0.5669948
"2021/6/4 12:12",9,0.5354251
"2021/6/4 12:18",9,0.532015698333333
"2021/6/4 12:24",9,0.486375978333333
"2021/6/4 12:30",9,0.489598768333333
"2021/6/4 12:36",9,0.492116355
"2021/6/4 12:42",9,0.490477898333333
"2021/6/4 12:48",9,0.48728933
"2021/6/4 12:54",9,0.51085389
"2021/6/4 13:00",9,0.480292025
"2021/6/4 13:06",9,0.490849998333333
"2021/6/4 13:12",9,0.488279701666667
"2021/6/4 13:18",9,0.465455858333333
"2021/6/4 13:24",9,0.457742223333333
"2021/6/4 13:30",9,0.473708288333333
"2021/6/4 13:36",9,0.476347983333333
"2021/6/4 13:42",9,0.45899811
"2021/6/4 13:48",9,0.440066758333333
"2021/6/4 13:54",9,0.466164238333333
"2021/6/4 14:00",9,0.45747767
"2021/6/4 14:06",9,0.468167271666667
"2021/6/4 14:12",9,0.470219705
"2021/6/4 14:18",9,0.514675823333333
"2021/6/4 14:24",9,0.54162505
"2021/6/4 14:30",9,0.566393985
"2021/6/4 14:36",9,0.604936963333333
"2021/6/4 14:42",9,0.58724405
"2021/6/4 14:48",9,0.575929438333333
"2021/6/4 14:54",9,0.615923078333333
"2021/6/4 15:00",9,0.682597976666667
"2021/6/4 15:06",9,0.638925036666667
"2021/6/4 15:12",9,0.641462396666667
"2021/6/4 15:18",9,0.636741205
"2021/6/4 15:24",9,0.709233826666667
"2021/6/4 15:30",9,0.69837274
"2021/6/4 15:36",9,0.723316098333333
"2021/6/4 15:42",9,0.736136631666667
"2021/6/4 15:48",9,0.762190486666667
"2021/6/4 15:54",9,0.778476333333333
"2021/6/4 16:00",9,0.855940228333333
"2021/6/4 16:06",9,0.88704671
"2021/6/4 16:12",9,0.95702759
"2021/6/4 16:18",9,0.886379991666667
"2021/6/4 16:24",9,0.888314236666667
"2021/6/4 16:30",9,0.950071775
"2021/6/4 16:36",9,0.990529598333333
"2021/6/4 16:42",9,0.993527816666667
"2021/6/4 16:48",9,0.97367588
"2021/6/4 16:54",9,0.96727239
"2021/6/4 17:00",9,0.941602275
"2021/6/4 17:06",9,0.952126161666667
"2021/6/4 17:12",9,0.977191586666667
"2021/6/4 17:18",9,0.980425323333333
"2021/6/4 17:24",9,0.993145053333333
"2021/6/4 17:30",9,0.984726916666667
"2021/6/4 17:36",9,0.994564713333333
"2021/6/4 17:42",9,0.95984173
"2021/6/4 17:48",9,0.993192553333333
"2021/6/4 17:54",9,0.985847141666667
"2021/6/4 18:00",9,1.00385675
"2021/6/4 18:06",9,1.0194685
"2021/6/4 18:12",9,1.01783064
"2021/6/4 18:18",9,1.01040768166667
"2021/6/4 18:24",9,0.989783406666667
"2021/6/4 18:30",9,1.01396703333333
"2021/6/4 18:36",9,0.985407185
"2021/6/4 18:42",9,0.970511806666667
"2021/6/4 18:48",9,0.972835848333333
"2021/6/4 18:54",9,0.939204856666667
"2021/6/4 19:00",9,0.921707666666667
"2021/6/4 19:06",9,0.899785831666667
"2021/6/4 19:12",9,0.885401248333333
"2021/6/4 19:18",9,0.8974892
"2021/6/4 19:24",9,0.910373681666667
"2021/6/4 19:30",9,0.920048675
"2021/6/4 19:36",9,0.904661135
"2021/6/4 19:42",9,0.905922838333333
"2021/6/4 19:48",9,0.911532658333333
"2021/6/4 19:54",9,0.86955245
"2021/6/4 20:00",9,0.871589405
"2021/6/4 20:06",9,0.862347585
"2021/6/4 20:12",9,0.870446883333333
"2021/6/4 20:18",9,0.908660791666667
"2021/6/4 20:24",9,0.88946313
"2021/6/4 20:30",9,0.893709898333333
"2021/6/4 20:36",9,0.850058465
"2021/6/4 20:42",9,0.853763336666667
"2021/6/4 20:48",9,0.864446541666667
"2021/6/4 20:54",9,0.874319216666667
"2021/6/4 21:00",9,0.880596715
"2021/6/4 21:06",9,0.872731921666667
"2021/6/4 21:12",9,0.815390346666667
"2021/6/4 21:18",9,0.785415713333333
"2021/6/4 21:24",9,0.793395823333333
"2021/6/4 21:30",9,0.81972296
"2021/6/4 21:36",9,0.810129366666667
"2021/6/4 21:42",9,0.790320038333333
"2021/6/4 21:48",9,0.777354178333333
"2021/6/4 21:54",9,0.787250116666667
"2021/6/4 22:00",9,0.837462363333333
"2021/6/4 22:06",9,0.836363465
"2021/6/4 22:12",9,0.833607495
"2021/6/4 22:18",9,0.767958261666667
"2021/6/4 22:24",9,0.74646863
"2021/6/4 22:30",9,0.695746618333333
"2021/6/4 22:36",9,0.710594783333333
"2021/6/4 22:42",9,0.702266011666667
"2021/6/4 22:48",9,0.697337805
"2021/6/4 22:54",9,0.676464475
"2021/6/4 23:00",9,0.714947378333333
"2021/6/4 23:06",9,0.696822273333333
"2021/6/4 23:12",9,0.720635706666667
"2021/6/4 23:18",9,0.72377542
"2021/6/4 23:24",9,0.713044156666667
"2021/6/4 23:30",9,0.687631788333333
"2021/6/4 23:36",9,0.671020353333333
"2021/6/4 23:42",9,0.66659664
"2021/6/4 23:48",9,0.62438871
"2021/6/4 23:54",9,0.647164283333333
"2021/6/5 0:00",9,0.770954583333333
"2021/6/5 0:06",9,0.83427906
"2021/6/5 0:12",9,0.86476921
"2021/6/5 0:18",9,0.863766256666667
"2021/6/5 0:24",9,0.81523432
"2021/6/5 0:30",9,0.83737981
"2021/6/5 0:36",9,0.841580048333333
"2021/6/5 0:42",9,0.832345793333333
"2021/6/5 0:48",9,0.815240128333333
"2021/6/5 0:54",9,0.79234731
"2021/6/5 1:00",9,0.791572048333333
"2021/6/5 1:06",9,0.806348123333333
"2021/6/5 1:12",9,0.807712565
"2021/6/5 1:18",9,0.811995745
"2021/6/5 1:24",9,0.798502693333333
"2021/6/5 1:30",9,0.782000183333333
"2021/6/5 1:36",9,0.776453526666667
"2021/6/5 1:42",9,0.754658061666667
"2021/6/5 1:48",9,0.755166811666667
"2021/6/5 1:54",9,0.749713006666667
"2021/6/5 2:00",9,0.74502667
"2021/6/5 2:06",9,0.746044173333333
"2021/6/5 2:12",9,0.739113521666667
"2021/6/5 2:18",9,0.718734433333333
"2021/6/5 2:24",9,0.708943155
"2021/6/5 2:30",9,0.708745473333333
"2021/6/5 2:36",9,0.691651428333333
"2021/6/5 2:42",9,0.692779378333333
"2021/6/5 2:48",9,0.69254681
"2021/6/5 2:54",9,0.68088333
"2021/6/5 3:00",9,0.678125916666667
"2021/6/5 3:06",9,0.662197636666667
"2021/6/5 3:12",9,0.676733863333333
"2021/6/5 3:18",9,0.647925971666667
"2021/6/5 3:24",9,0.644873785
"2021/6/5 3:30",9,0.666680586666667
"2021/6/5 3:36",9,0.660044891666667
"2021/6/5 3:42",9,0.630787346666667
"2021/6/5 3:48",9,0.641439141666667
"2021/6/5 3:54",9,0.636020246666667
"2021/6/5 4:00",9,0.668707306666667
"2021/6/5 4:06",9,0.673965216666667
"2021/6/5 4:12",9,0.677104041666667
"2021/6/5 4:18",9,0.649567533333333
"2021/6/5 4:24",9,0.64275898
"2021/6/5 4:30",9,0.642691565
"2021/6/5 4:36",9,0.638355256666667
"2021/6/5 4:42",9,0.687081383333333
"2021/6/5 4:48",9,0.68288734
"2021/6/5 4:54",9,0.665843671666667
"2021/6/5 5:00",9,0.715897055
"2021/6/5 5:06",9,0.71908715
"2021/6/5 5:12",9,0.72441822
"2021/6/5 5:18",9,0.707825516666667
"2021/6/5 5:24",9,0.722273398333333
"2021/6/5 5:30",9,0.727614781666667
"2021/6/5 5:36",9,0.743883753333333
"2021/6/5 5:42",9,0.771845536666667
"2021/6/5 5:48",9,0.776377365
"2021/6/5 5:54",9,0.812129498333333
"2021/6/5 6:00",9,0.827525753333333
"2021/6/5 6:06",9,0.84568378
"2021/6/5 6:12",9,0.850649181666667
"2021/6/5 6:18",9,0.836206501666667
"2021/6/5 6:24",9,0.81677511
"2021/6/5 6:30",9,0.876511198333333
"2021/6/5 6:36",9,0.908992211666667
"2021/6/5 6:42",9,0.906972878333333
"2021/6/5 6:48",9,0.915368163333333
"2021/6/5 6:54",9,0.887520598333333
"2021/6/5 7:00",9,0.855581663333333
"2021/6/5 7:06",9,0.90695295
"2021/6/5 7:12",9,0.904636906666667
"2021/6/5 7:18",9,0.941472406666667
"2021/6/5 7:24",9,0.934084378333333
"2021/6/5 7:30",9,0.918769525
"2021/6/5 7:36",9,0.940863836666667
"2021/6/5 7:42",9,0.944858266666667
"2021/6/5 7:48",9,0.963686148333333
"2021/6/5 7:54",9,1.01585551666667
"2021/6/5 8:00",9,1.0044839
"2021/6/5 8:06",9,1.06221408333333
"2021/6/5 8:12",9,1.03266581666667
"2021/6/5 8:18",9,0.998250985
"2021/6/5 8:24",9,1.03161341666667
"2021/6/5 8:30",9,0.989552776666667
"2021/6/5 8:36",9,0.957283426666667
"2021/6/5 8:42",9,0.937485753333333
"2021/6/5 8:48",9,0.937119445
"2021/6/5 8:54",9,0.954526626666667
"2021/6/5 9:00",9,0.954068965
"2021/6/5 9:06",9,0.963731486666667
"2021/6/5 9:12",9,0.921217345
"2021/6/5 9:18",9,0.882499931666667
"2021/6/5 9:24",9,0.91139698
"2021/6/5 9:30",9,0.90642285
"2021/6/5 9:36",9,0.954691218333333
"2021/6/5 9:42",9,0.959628538333333
"2021/6/5 9:48",9,0.885744305
"2021/6/5 9:54",9,0.889782343333333
"2021/6/5 10:00",9,0.897893283333333
"2021/6/5 10:06",9,0.867908361666667
"2021/6/5 10:12",9,0.918819521666667
"2021/6/5 10:18",9,0.881621963333333
"2021/6/5 10:24",9,0.896423243333333
"2021/6/5 10:30",9,0.907226233333333
"2021/6/5 10:36",9,0.900469985
"2021/6/5 10:42",9,0.854723098333333
"2021/6/5 10:48",9,0.873611806666667
"2021/6/5 10:54",9,0.881837101666667
"2021/6/5 11:00",9,0.879441613333333
"2021/6/5 11:06",9,0.882944726666667
"2021/6/5 11:12",9,0.903486643333333
"2021/6/5 11:18",9,0.903851505
"2021/6/5 11:24",9,0.851112891666667
"2021/6/5 11:30",9,0.857050751666667
"2021/6/5 11:36",9,0.876935663333333
"2021/6/5 11:42",9,0.910163053333333
"2021/6/5 11:48",9,0.922354741666667
"2021/6/5 11:54",9,0.901382448333333
"2021/6/5 12:00",9,0.914362303333333
"2021/6/5 12:06",9,0.95114354
"2021/6/5 12:12",9,0.925467613333333
"2021/6/5 12:18",9,0.897803175
"2021/6/5 12:24",9,0.876423983333333
"2021/6/5 12:30",9,0.894320403333333
"2021/6/5 12:36",9,0.869359595
"2021/6/5 12:42",9,0.8819534
"2021/6/5 12:48",9,0.86966777
"2021/6/5 12:54",9,0.85970984
"2021/6/5 13:00",9,0.858432631666667
"2021/6/5 13:06",9,0.869200701666667
"2021/6/5 13:12",9,0.906701001666667
"2021/6/5 13:18",9,0.940613845
"2021/6/5 13:24",9,0.892593541666667
"2021/6/5 13:30",9,0.86829124
"2021/6/5 13:36",9,0.92915531
"2021/6/5 13:42",9,0.94266921
"2021/6/5 13:48",9,0.928041006666667
"2021/6/5 13:54",9,0.890305051666667
"2021/6/5 14:00",9,0.87866894
"2021/6/5 14:06",9,0.872085876666667
"2021/6/5 14:12",9,0.877214725
"2021/6/5 14:18",9,0.8886573
"2021/6/5 14:24",9,0.895551093333333
"2021/6/5 14:30",9,0.911253576666667
"2021/6/5 14:36",9,0.920405281666667
"2021/6/5 14:42",9,0.930936898333333
"2021/6/5 14:48",9,0.990983095
"2021/6/5 14:54",9,0.999437095
"2021/6/5 15:00",9,1.03331698333333
"2021/6/5 15:06",9,1.0625901
"2021/6/5 15:12",9,1.03248169333333
"2021/6/5 15:18",9,1.0510332
"2021/6/5 15:24",9,1.10698418333333
"2021/6/5 15:30",9,1.12533411666667
"2021/6/5 15:36",9,1.12173506666667
"2021/6/5 15:42",9,1.09857093333333
"2021/6/5 15:48",9,1.09187285
"2021/6/5 15:54",9,1.1296076
"2021/6/5 16:00",9,1.16628423333333
"2021/6/5 16:06",9,1.20834871666667
"2021/6/5 16:12",9,1.19580536666667
"2021/6/5 16:18",9,1.22892746666667
"2021/6/5 16:24",9,1.26527458333333
"2021/6/5 16:30",9,1.27650393333333
"2021/6/5 16:36",9,1.2800875
"2021/6/5 16:42",9,1.26979618333333
"2021/6/5 16:48",9,1.26281608333333
"2021/6/5 16:54",9,1.27923985
"2021/6/5 17:00",9,1.28832801666667
"2021/6/5 17:06",9,1.288431
"2021/6/5 17:12",9,1.24283523333333
"2021/6/5 17:18",9,1.22268288333333
"2021/6/5 17:24",9,1.24318411666667
"2021/6/5 17:30",9,1.24874838333333
"2021/6/5 17:36",9,1.23325911666667
"2021/6/5 17:42",9,1.2407654
"2021/6/5 17:48",9,1.2189385
"2021/6/5 17:54",9,1.19598365
"2021/6/5 18:00",9,1.1979489
"2021/6/5 18:06",9,1.1927199
"2021/6/5 18:12",9,1.15343366666667
"2021/6/5 18:18",9,1.09001168333333
"2021/6/5 18:24",9,1.06996225
"2021/6/5 18:30",9,1.09129143333333
"2021/6/5 18:36",9,1.09490786666667
"2021/6/5 18:42",9,1.05389965
"2021/6/5 18:48",9,1.05019013333333
"2021/6/5 18:54",9,1.03973015
"2021/6/5 19:00",9,1.04743996666667
"2021/6/5 19:06",9,1.07443286666667
"2021/6/5 19:12",9,1.01541189333333
"2021/6/5 19:18",9,1.01097556666667
"2021/6/5 19:24",9,0.98987547
"2021/6/5 19:30",9,0.963940813333333
"2021/6/5 19:36",9,0.959167286666667
"2021/6/5 19:42",9,0.938427675
"2021/6/5 19:48",9,0.954806546666667
"2021/6/5 19:54",9,0.948727118333333
"2021/6/5 20:00",9,0.959990568333333
"2021/6/5 20:06",9,0.947899156666667
"2021/6/5 20:12",9,0.916664743333333
"2021/6/5 20:18",9,0.907047908333333
"2021/6/5 20:24",9,0.913431998333333
"2021/6/5 20:30",9,0.911192663333333
"2021/6/5 20:36",9,0.914343345
"2021/6/5 20:42",9,0.901491766666667
"2021/6/5 20:48",9,0.931660663333333
"2021/6/5 20:54",9,0.918107798333333
"2021/6/5 21:00",9,0.91029615
"2021/6/5 21:06",9,0.868522351666667
"2021/6/5 21:12",9,0.87048758
"2021/6/5 21:18",9,0.86573481
"2021/6/5 21:24",9,0.854568605
"2021/6/5 21:30",9,0.837539903333333
"2021/6/5 21:36",9,0.843692978333333
"2021/6/5 21:42",9,0.831827156666667
"2021/6/5 21:48",9,0.826737515
"2021/6/5 21:54",9,0.8092175
"2021/6/5 22:00",9,0.810627808333333
"2021/6/5 22:06",9,0.824282958333333
"2021/6/5 22:12",9,0.784519715
"2021/6/5 22:18",9,0.748943176666667
"2021/6/5 22:24",9,0.74902691
"2021/6/5 22:30",9,0.744875488333333
"2021/6/5 22:36",9,0.739270528333333
"2021/6/5 22:42",9,0.721521713333333
"2021/6/5 22:48",9,0.716168073333333
"2021/6/5 22:54",9,0.692523541666667
"2021/6/5 23:00",9,0.699034126666667
"2021/6/5 23:06",9,0.70528159
"2021/6/5 23:12",9,0.68333116
"2021/6/5 23:18",9,0.674458535
"2021/6/5 23:24",9,0.686837183333333
"2021/6/5 23:30",9,0.68992106
"2021/6/5 23:36",9,0.66440329
"2021/6/5 23:42",9,0.660465313333333
"2021/6/5 23:48",9,0.642306915
"2021/6/5 23:54",9,0.680781275
"2021/6/6 0:00",9,0.809216531666667
"2021/6/6 0:06",9,0.885046605
"2021/6/6 0:12",9,0.922527235
"2021/6/6 0:18",9,0.932276971666667
"2021/6/6 0:24",9,0.934713328333333
"2021/6/6 0:30",9,0.904848541666667
"2021/6/6 0:36",9,0.90144969
"2021/6/6 0:42",9,0.901483611666667
"2021/6/6 0:48",9,0.882758665
"2021/6/6 0:54",9,0.883697691666667
"2021/6/6 1:00",9,0.853446723333333
"2021/6/6 1:06",9,0.871888018333333
"2021/6/6 1:12",9,0.856428616666667
"2021/6/6 1:18",9,0.857054243333333
"2021/6/6 1:24",9,0.873815705
"2021/6/6 1:30",9,0.853858681666667
"2021/6/6 1:36",9,0.844897276666667
"2021/6/6 1:42",9,0.83596305
"2021/6/6 1:48",9,0.819351695
"2021/6/6 1:54",9,0.805780288333333
"2021/6/6 2:00",9,0.785552341666667
"2021/6/6 2:06",9,0.798899061666667
"2021/6/6 2:12",9,0.795201165
"2021/6/6 2:18",9,0.77530754
"2021/6/6 2:24",9,0.780127586666667
"2021/6/6 2:30",9,0.77505867
"2021/6/6 2:36",9,0.782864961666667
"2021/6/6 2:42",9,0.742183488333333
"2021/6/6 2:48",9,0.72599732
"2021/6/6 2:54",9,0.73379145
"2021/6/6 3:00",9,0.722142766666667
"2021/6/6 3:06",9,0.730882423333333
"2021/6/6 3:12",9,0.7218232
"2021/6/6 3:18",9,0.727789768333333
"2021/6/6 3:24",9,0.724725473333333
"2021/6/6 3:30",9,0.72906993
"2021/6/6 3:36",9,0.71017578
"2021/6/6 3:42",9,0.696895908333333
"2021/6/6 3:48",9,0.68966874
"2021/6/6 3:54",9,0.69744616
"2021/6/6 4:00",9,0.731027958333333
"2021/6/6 4:06",9,0.721653216666667
"2021/6/6 4:12",9,0.705140586666667
"2021/6/6 4:18",9,0.715210975
"2021/6/6 4:24",9,0.708803606666667
"2021/6/6 4:30",9,0.730386271666667
"2021/6/6 4:36",9,0.694805078333333
"2021/6/6 4:42",9,0.689843775
"2021/6/6 4:48",9,0.694794038333333
"2021/6/6 4:54",9,0.710851906666667
"2021/6/6 5:00",9,0.715741876666667
"2021/6/6 5:06",9,0.7231905
"2021/6/6 5:12",9,0.744084771666667
"2021/6/6 5:18",9,0.749073426666667
"2021/6/6 5:24",9,0.731502635
"2021/6/6 5:30",9,0.707848595
"2021/6/6 5:36",9,0.754150776666667
"2021/6/6 5:42",9,0.73805533
"2021/6/6 5:48",9,0.7506491
"2021/6/6 5:54",9,0.773481871666667
"2021/6/6 6:00",9,0.742602123333333
"2021/6/6 6:06",9,0.764190603333333
"2021/6/6 6:12",9,0.785563968333333
"2021/6/6 6:18",9,0.805491506666667
"2021/6/6 6:24",9,0.799772973333333
"2021/6/6 6:30",9,0.83058905
"2021/6/6 6:36",9,0.794454021666667
"2021/6/6 6:42",9,0.81014681
"2021/6/6 6:48",9,0.85655652
"2021/6/6 6:54",9,0.844685383333333
"2021/6/6 7:00",9,0.860807056666667
"2021/6/6 7:06",9,0.842896795
"2021/6/6 7:12",9,0.883548833333333
"2021/6/6 7:18",9,0.901378591666667
"2021/6/6 7:24",9,0.934937153333333
"2021/6/6 7:30",9,0.880418403333333
"2021/6/6 7:36",9,0.895489085
"2021/6/6 7:42",9,0.874235871666667
"2021/6/6 7:48",9,0.886554435
"2021/6/6 7:54",9,0.917781095
"2021/6/6 8:00",9,0.896698445
"2021/6/6 8:06",9,0.915972856666667
"2021/6/6 8:12",9,0.935572868333333
"2021/6/6 8:18",9,0.982139558333333
"2021/6/6 8:24",9,0.961357325
"2021/6/6 8:30",9,0.964541601666667
"2021/6/6 8:36",9,0.947682368333333
"2021/6/6 8:42",9,0.999927166666667
"2021/6/6 8:48",9,1.0023055
"2021/6/6 8:54",9,0.998752555
"2021/6/6 9:00",9,0.964117568333333
"2021/6/6 9:06",9,0.971848245
"2021/6/6 9:12",9,0.96598163
"2021/6/6 9:18",9,0.952182366666667
"2021/6/6 9:24",9,0.944419308333333
"2021/6/6 9:30",9,0.953665983333333
"2021/6/6 9:36",9,0.981209263333333
"2021/6/6 9:42",9,0.993721645
"2021/6/6 9:48",9,0.959809165
"2021/6/6 9:54",9,0.955711255
"2021/6/6 10:00",9,1.0062375
"2021/6/6 10:06",9,0.98839225
"2021/6/6 10:12",9,0.987837583333333
"2021/6/6 10:18",9,0.986837511666667
"2021/6/6 10:24",9,0.994727503333333
"2021/6/6 10:30",9,0.949724843333333
"2021/6/6 10:36",9,0.95523679
"2021/6/6 10:42",9,0.94852711
"2021/6/6 10:48",9,0.908361925
"2021/6/6 10:54",9,0.939991716666667
